Ano;MunicipioResidencia;NotaCh;NotaCn;NotaLc;NotaMt;UfResidencia;CoProvaCh;CoProvaCn;CoProvaLc;CoProvaMt;CoUfResidencia;CODMunicipioResidencia;CorRaca;DependenciaAdmEsc;Idade;LocalizacaoEsc;NotaComp1;NotaComp2;NotaComp3;NotaComp4;NotaComp5;NotaRedacao;NuInscricao;StConclusao;StatusRedacao;TpEscola;TpEstadoCivil
2019;Itaipava do Grajaú;413;388.6;480.4;403.4;MA;509;503;514;515;21;2105351;1;2;16;1;100;120;120;120;0;460;1,90003E+11;2;1;2;1
2019;Barão de Grajaú;461.9;422.4;520.4;393.3;MA;509;503;514;515;21;2101509;1;2;17;1;100;120;120;120;120;580;1,90003E+11;2;1;2;1
2019;Queimada Nova;542.4;412.6;560.9;502.7;PI;509;503;514;515;22;2208650;1;2;17;1;120;120;120;120;120;600;1,90003E+11;2;1;2;1
2019;Tarrafas;424.1;410.8;475.3;487.5;CE;509;503;514;515;23;2313252;1;2;18;1;140;120;100;140;40;540;1,90003E+11;2;1;2;1
2019;Lagoa do Tocantins;411.9;439;456.9;439.6;TO;509;503;514;515;17;1711951;1;2;17;1;60;80;100;100;0;340;1,90003E+11;2;1;2;1
2019;São Domingos do Azeitão;422.7;419;362.6;399.9;MA;510;503;513;515;21;2110658;1;2;18;1;100;60;60;120;0;340;1,90003E+11;2;1;2;1
2019;Acauã;469.4;377.3;527.9;386.4;PI;507;504;511;516;22;2200053;1;2;18;1;120;120;100;120;40;500;1,90003E+11;2;1;2;1
2019;Alto Alegre do Maranhão;538.3;489.8;534.3;476;MA;507;504;511;516;21;2100436;1;2;18;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;Brejo do Piauí;398.8;378.1;397.3;426.6;PI;507;504;511;516;22;2201988;1;2;20;1;80;40;40;40;0;200;1,90003E+11;2;1;2;1
2019;Várzea Grande;489.1;420.1;432.4;390.8;PI;508;504;512;516;22;2211407;1;2;19;1;120;120;100;120;80;540;1,90003E+11;2;1;2;1
2019;Aldeias Altas;341;419.8;361.8;402.2;MA;508;504;512;516;21;2100303;1;2;17;1;40;40;20;40;20;160;1,90003E+11;2;1;2;1
2019;Paragominas;500.6;377.8;532.8;425.1;PA;509;504;514;516;15;1505502;1;2;20;1;160;120;160;140;100;680;1,90003E+11;2;1;2;1
2019;Filadélfia;483.7;391.7;514;373.2;TO;510;504;513;516;17;1707702;1;2;17;1;120;120;120;120;0;480;1,90003E+11;2;1;2;1
2019;São Miguel do Guamá;449.7;493.7;464;398.8;PA;510;504;513;516;15;1507607;1;2;17;1;120;120;120;120;160;640;1,90003E+11;2;1;2;1
2019;Nazaré;457.1;376.4;461.6;378;TO;510;504;513;516;17;1714302;1;2;19;1;140;120;120;140;100;620;1,90003E+11;2;1;2;1
2019;João Costa;358.3;448.3;381.6;381.4;PI;508;504;512;516;22;2205359;1;2;21;1;0;0;0;0;0;0;1,90003E+11;2;3;2;1
2019;Itaporã do Tocantins;432.8;382.5;495.7;422.7;TO;507;505;511;518;17;1711100;1;2;17;1;120;180;140;120;160;720;1,90003E+11;2;1;2;1
2019;Santana do Araguaia;430.6;407.9;391.8;368.8;PA;508;505;512;518;15;1506708;1;2;18;1;80;60;60;140;20;360;1,90003E+11;2;1;2;1
2019;Luzilândia;461.8;406.5;499;515.3;PI;509;505;514;518;22;2205805;1;2;18;1;120;120;120;120;120;600;1,90003E+11;2;1;2;1
2019;Jaicós;431.6;340.7;444.3;476.3;PI;509;505;514;518;22;2205201;1;2;19;1;120;120;120;80;0;440;1,90003E+11;2;1;2;1
2019;Quixeré;372.7;480.8;532.3;485.9;CE;509;505;514;518;23;2311504;1;2;18;1;120;160;120;120;100;620;1,90003E+11;2;1;2;1
2019;Santa Helena;472.5;448.9;454.6;495;MA;510;505;513;518;21;2109809;1;2;19;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;Acará;511.1;455.3;558.9;394.5;PA;510;505;513;518;15;1500206;1;2;17;1;160;120;160;140;140;720;1,90003E+11;2;1;2;1
2019;Raposa;567.5;508.2;579.7;460.9;MA;510;505;513;518;21;2109452;1;2;17;1;160;200;160;200;160;880;1,90003E+11;2;1;2;1
2019;Salitre;460.5;372.6;440.9;403.5;CE;507;506;511;517;23;2311959;1;2;18;1;120;120;100;120;0;460;1,90003E+11;2;1;2;1
2019;Parnaguá;411.1;395.1;427.3;451.1;PI;508;506;512;517;22;2207603;1;2;19;1;120;120;120;120;0;480;1,90003E+11;2;1;2;1
2019;Santa Luzia;463;403.6;512;494.9;MA;508;506;512;517;21;2110005;1;2;17;1;120;120;120;120;120;600;1,90003E+11;2;1;2;1
2019;São Benedito;445.3;445.7;518.3;485.7;CE;508;506;512;517;23;2312304;1;2;17;1;120;120;120;120;120;600;1,90003E+11;2;1;2;1
2019;Horizonte;446.6;442.8;521;415.9;CE;508;506;512;517;23;2305233;1;2;18;1;160;180;180;160;200;880;1,90003E+11;2;1;2;1
2019;Bacabeira;527.8;370.2;525.8;438.2;MA;509;506;514;517;21;2101251;1;2;17;1;140;120;140;120;160;680;1,90003E+11;2;1;2;1
2019;Jacundá;369.1;363.6;449.2;506.1;PA;509;506;514;517;15;1503804;1;2;17;1;80;120;120;100;100;520;1,90003E+11;2;1;2;1
2019;Tarrafas;371.9;384.9;433.9;402.8;CE;510;506;513;517;23;2313252;1;2;18;1;100;120;120;100;40;480;1,90003E+11;2;1;2;1
2019;Pindorama do Tocantins;535;518.7;540.9;555.6;TO;509;506;514;517;17;1717008;1;2;17;1;120;120;120;120;160;640;1,90003E+11;2;1;2;1
2019;Tarrafas;393.8;426.8;518.7;514.2;CE;510;506;513;517;23;2313252;1;2;18;1;120;80;100;120;0;420;1,90003E+11;2;1;2;1
2019;Redenção;528.2;473.6;469.8;550.3;PA;508;503;512;515;15;1506138;2;2;17;1;140;140;120;140;160;700;1,90003E+11;2;1;2;1
2019;Colinas do Tocantins;414.1;437.1;476;362.9;TO;510;504;513;516;17;1705508;2;2;17;1;120;120;120;140;0;500;1,90003E+11;2;1;2;1
2019;Couto Magalhães;457.7;463.4;517.9;419.2;TO;510;505;513;518;17;1706001;2;2;17;1;120;120;120;120;60;540;1,90003E+11;2;1;2;1
2019;Tarrafas;426.9;447.8;494.9;437.7;CE;509;503;514;515;23;2313252;3;2;17;1;100;120;120;120;0;460;1,90003E+11;2;1;2;1
2019;Pindaré-Mirim;487.2;363.3;428.9;425;MA;509;503;514;515;21;2108504;3;2;17;1;140;120;120;140;120;640;1,90003E+11;2;1;2;1
2019;Pedro II;382.3;444.4;516.7;367;PI;510;503;513;515;22;2207900;3;2;19;1;120;140;140;160;120;680;1,90003E+11;2;1;2;1
2019;Tutóia;524.8;390.7;505.1;505.1;MA;507;504;511;516;21;2112506;3;2;18;1;120;40;40;80;20;300;1,90003E+11;2;1;2;1
2019;Barreirinhas;383.9;362.4;480.9;379.9;MA;507;504;511;516;21;2101707;3;2;18;1;80;40;60;100;0;280;1,90003E+11;2;1;2;1
2019;Tabuleiro do Norte;448.3;373;354.9;420.9;CE;510;504;513;516;23;2313104;3;2;17;1;120;60;80;100;0;360;1,90003E+11;2;1;2;1
2019;Buriticupu;453.4;443.2;508.1;451.4;MA;507;505;511;518;21;2102325;3;2;17;1;100;120;100;120;120;560;1,90003E+11;2;1;2;1
2019;Timbiras;443.4;427.1;521.4;472.2;MA;507;505;511;518;21;2112100;3;2;16;1;100;120;80;120;80;500;1,90003E+11;2;1;2;1
2019;Vitória do Xingu;535.3;511.1;543;468.3;PA;507;505;511;518;15;1508357;3;2;17;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;São Félix do Xingu;499;472.5;481.2;441.3;PA;507;505;511;518;15;1507300;3;2;17;1;120;120;120;180;120;660;1,90003E+11;2;1;2;1
2019;Xinguara;559.7;545.7;577.1;474.6;PA;507;505;511;518;15;1508407;3;2;16;1;120;40;40;120;0;320;1,90003E+11;2;1;2;1
2019;Redenção;398.3;443;381.3;372.2;PA;507;505;511;518;15;1506138;3;2;20;1;40;40;0;20;0;100;1,90003E+11;2;1;2;1
2019;Pindaré-Mirim;442.3;425.8;472.4;428;MA;508;505;512;518;21;2108504;3;2;18;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;Dianópolis;577.9;445.6;572.3;463.4;TO;510;505;513;518;17;1707009;3;2;17;1;140;120;100;160;80;600;1,90003E+11;2;1;2;1
2019;São Braz do Piauí;494.8;488.4;491.2;466;PI;507;506;511;517;22;2209559;3;2;18;1;120;120;160;160;160;720;1,90003E+11;2;1;2;1
2019;São Braz do Piauí;443.5;369.8;559.2;531.5;PI;507;506;511;517;22;2209559;3;2;18;1;160;200;160;160;120;800;1,90003E+11;2;1;2;1
2019;Estreito;557.4;456.9;566.1;586.1;MA;509;506;514;517;21;2104057;3;2;17;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;Guimarães;526.4;526.8;526.1;548.6;MA;509;503;514;515;21;2104909;3;2;18;1;120;120;140;140;80;600;1,90003E+11;2;1;2;1
2019;Bom Jesus do Tocantins;574.9;532.1;563.1;623.6;PA;509;503;514;515;15;1501576;3;2;17;1;120;120;160;140;120;660;1,90003E+11;2;1;2;1
2019;Chorozinho;601.3;552.8;596.4;762;CE;509;503;514;515;23;2303956;3;2;17;1;160;160;160;140;160;780;1,90003E+11;2;1;2;1
2019;Monção;461.7;446.4;448.9;376.9;MA;510;503;513;515;21;2106904;3;2;17;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;Pedro II;344.1;359.3;390.8;398.7;PI;510;503;513;515;22;2207900;3;2;29;1;60;80;60;80;0;280;1,90003E+11;2;1;2;1
2019;Óbidos;511.8;443.3;481;505.2;PA;507;504;511;516;15;1505106;3;2;18;1;120;120;120;100;80;540;1,90003E+11;2;1;2;1
2019;Tartarugalzinho;494;395.3;531.9;501;AP;507;504;511;516;16;1600709;3;2;16;1;120;120;120;120;0;480;1,90003E+11;2;1;2;1
2019;Parnarama;477.8;473.1;482.6;470.3;MA;507;504;511;516;21;2107803;3;2;19;1;120;120;120;120;60;540;1,90003E+11;2;1;2;1
2019;Araripe;457.5;463.2;496.8;487.2;CE;507;504;511;516;23;2301307;3;2;17;1;140;120;120;120;140;640;1,90003E+11;2;1;2;1
2019;Nova Olinda;473.5;493.6;554.7;482;TO;507;504;511;516;17;1714880;3;2;18;1;160;180;160;140;140;780;1,90003E+11;2;1;2;1
2019;Jaguaruana;574;552.9;591.4;589.6;CE;507;504;511;516;23;2307007;3;2;17;1;160;200;180;180;200;920;1,90003E+11;2;1;2;1
2019;Ribeira do Piauí;393;361.6;412.8;432.9;PI;507;504;511;516;22;2208874;3;2;21;1;20;40;20;0;0;80;1,90003E+11;2;1;2;1
2019;Cururupu;389.2;463.1;450.6;486.3;MA;508;504;512;516;21;2103703;3;2;17;1;120;120;120;120;100;580;1,90003E+11;2;1;2;1
2019;Óbidos;491.8;402;443.2;543.1;PA;508;504;512;516;15;1505106;3;2;18;1;100;140;140;120;140;640;1,90003E+11;2;1;2;1
2019;Icó;513.8;425.2;461;458.1;CE;508;504;512;516;23;2305407;3;2;18;1;120;80;60;100;0;360;1,90003E+11;2;1;2;1
2019;São Domingos do Maranhão;440.2;359.2;453.2;376.8;MA;509;504;514;516;21;2110708;3;2;17;1;140;120;120;120;0;500;1,90003E+11;2;1;2;1
2019;Eusébio;418.7;416.6;488.3;468.5;CE;508;503;512;515;23;2304285;2;2;18;1;100;120;120;80;80;500;1,90003E+11;2;1;2;1
2019;Beneditinos;373;456.1;462.8;418.5;PI;508;503;512;515;22;2201606;2;2;17;1;140;120;120;120;40;540;1,90003E+11;2;1;2;1
2019;Bernardo do Mearim;504.8;514.9;483.1;494.8;MA;509;503;514;515;21;2101939;2;2;18;1;120;120;100;120;0;460;1,90003E+11;2;1;2;1
2019;São João Batista;494.1;412;457.3;386.7;MA;509;503;514;515;21;2111003;2;2;18;1;120;120;120;120;60;540;1,90003E+11;2;1;2;1
2019;Bequimão;469;493.5;514.5;401.4;MA;509;503;514;515;21;2101905;2;2;18;1;120;40;40;100;20;320;1,90003E+11;2;1;2;1
2019;Itapiúna;540.9;451.7;517.4;462.5;CE;510;503;513;515;23;2306504;2;2;18;1;120;120;120;120;80;560;1,90003E+11;2;1;2;1
2019;Peixe-Boi;541.8;434.4;571;513.2;PA;510;503;513;515;15;1505601;2;2;17;1;120;120;120;140;120;620;1,90003E+11;2;1;2;1
2019;Santa Luzia do Pará;457;428;475.1;416.8;PA;510;503;513;515;15;1506559;2;2;17;1;120;120;140;180;120;680;1,90003E+11;2;1;2;1
2019;Barbalha;380.1;446.4;498.7;499.2;CE;510;503;513;515;23;2301901;2;2;18;1;100;60;60;100;0;320;1,90003E+11;2;1;2;1
2019;Pastos Bons;386.7;457.1;464.2;397.1;MA;510;503;513;515;21;2108009;2;2;17;1;0;0;0;0;0;0;1,90003E+11;2;3;2;1
2019;Vigia;460.6;443.7;484.5;517.3;PA;508;503;512;515;15;1508209;2;2;17;1;0;0;0;0;0;0;1,90003E+11;2;8;2;1
2019;Tomé-Açu;421.9;362;448.6;588.2;PA;507;504;511;516;15;1508001;2;2;21;1;60;100;80;60;0;300;1,90003E+11;2;1;2;1
2019;Bom Lugar;446.3;421.7;494;562.2;MA;507;504;511;516;21;2102077;2;2;17;1;80;80;80;80;0;320;1,90003E+11;2;1;2;1
2019;Medicilândia;495.5;449.3;436.7;360.4;PA;508;504;512;516;15;1504455;2;2;17;1;60;120;120;140;100;540;1,90003E+11;2;1;2;1
2019;Cachoeira do Arari;479.8;439.8;509.7;396.1;PA;508;504;512;516;15;1502004;2;2;18;1;140;140;140;160;160;740;1,90003E+11;2;1;2;1
2019;Santa Luzia;394;352.8;454.9;458.7;MA;509;504;514;516;21;2110005;2;2;17;1;120;120;120;120;0;480;1,90003E+11;2;1;2;1
2019;Bom Jesus;466.9;474.6;505.6;386.5;PI;509;504;514;516;22;2201903;2;2;17;1;120;140;120;120;140;640;1,90003E+11;2;1;2;1
2019;Pacajá;518.5;484.7;471.7;405.4;PA;509;504;514;516;15;1505486;2;2;18;1;80;80;40;80;0;280;1,90003E+11;2;1;2;1
2019;Icatu;383.8;372.7;362.9;450.2;MA;510;504;513;516;21;2105104;2;2;17;1;80;120;120;100;20;440;1,90003E+11;2;1;2;1
2019;Alto Longá;407;466.2;462.8;370.1;PI;507;505;511;518;22;2200301;2;2;17;1;120;100;120;120;80;540;1,90003E+11;2;1;2;1
2019;Conceição do Tocantins;433.4;447.6;467.1;521.6;TO;507;505;511;518;17;1705607;2;2;18;1;120;120;120;120;120;600;1,90003E+11;2;1;2;1
2019;Piracuruca;602.7;446.6;563.8;522.3;PI;507;505;511;518;22;2208304;2;2;17;1;140;120;140;160;160;720;1,90003E+11;2;1;2;1
2019;Aldeias Altas;322.7;401.3;383.9;393.1;MA;507;505;511;518;21;2100303;2;2;17;1;80;120;80;100;0;380;1,90003E+11;2;1;2;1
2019;Monte do Carmo;490.3;441.2;491.2;474;TO;507;505;511;518;17;1713601;2;2;19;1;120;180;120;140;100;660;1,90003E+11;2;1;2;1
2019;Jaguaruana;469.7;419.9;476.1;425.9;CE;508;505;512;518;23;2307007;2;2;17;1;100;100;100;120;140;560;1,90003E+11;2;1;2;1
2019;Bom Jardim;494.6;426;486;528.8;MA;508;505;512;518;21;2102002;2;2;18;1;120;120;120;120;140;620;1,90003E+11;2;1;2;1
2019;São João de Pirabas;483.1;483;334.7;443.7;PA;508;505;512;518;15;1507474;2;2;22;1;120;120;80;80;0;400;1,90003E+11;2;1;2;1
2019;Campinas do Piauí;538.5;459.6;367.8;537;PI;509;505;514;518;22;2202109;2;2;19;1;120;120;100;120;100;560;1,90003E+11;2;1;2;1
2019;Aldeias Altas;424;454.5;401.3;411.7;MA;509;505;514;518;21;2100303;2;2;22;1;120;80;120;120;0;440;1,90003E+11;2;1;2;1
